play_id,sequence_number,type,description,away_score,home_score,period,clock,scoring_play,team_id,timestamp_utc
401721020102839702,102839702,MadeFreeThrow,Yusuf Jihad made Free Throw.,37,49,2nd Half,16:02,True,2199,2024-11-08T18:13:36Z
401721020102839703,102839703,MadeFreeThrow,Yusuf Jihad missed Free Throw.,37,49,2nd Half,16:02,False,2199,2024-11-08T18:13:36Z
401721020102839704,102839704,Defensive Rebound,Jailen Campbell Defensive Rebound.,37,49,2nd Half,16:02,False,2562,2024-11-08T18:13:36Z
401721020102846701,102846701,Lost Ball Turnover,George Kalatzis Turnover.,37,49,2nd Half,15:32,False,2562,2024-11-08T18:49:57Z
401721020102848401,102848401,JumpShot,Christian Henry missed Jumper.,37,49,2nd Half,15:15,False,2199,2024-11-08T18:49:57Z
401721020102848601,102848601,Offensive Rebound,Godslove Nwabude Offensive Rebound.,37,49,2nd Half,15:13,False,2199,2024-11-08T18:15:13Z
401721020102849201,102849201,JumpShot,Yusuf Jihad made Three Point Jumper. Assisted by Christian Henry.,37,52,2nd Half,15:07,True,2199,2024-11-08T18:49:57Z
401721020102856601,102856601,JumpShot,Nate Houston Iii missed Three Point Jumper.,37,52,2nd Half,14:33,False,2562,2024-11-08T18:49:57Z
401721020102856602,102856602,Block Shot,Jalen Terry Block.,37,52,2nd Half,14:33,False,2199,2024-11-08T18:49:57Z
401721020102857201,102857201,Defensive Rebound,Christian Henry Defensive Rebound.,37,52,2nd Half,14:27,False,2199,2024-11-08T18:49:57Z
401721020102857401,102857401,DunkShot,Jalen Terry made Dunk. Assisted by Christian Henry.,37,54,2nd Half,14:25,True,2199,2024-11-08T18:49:57Z
401721020102858201,102858201,PersonalFoul,Foul on Christian Henry.,37,54,2nd Half,14:17,False,2199,2024-11-08T18:49:57Z
401721020102864001,102864001,JumpShot,Jasiah Rainey missed Jumper.,37,54,2nd Half,13:59,False,2562,2024-11-08T18:49:57Z
401721020102864401,102864401,Defensive Rebound,Jalin Billingsley Defensive Rebound.,37,54,2nd Half,13:55,False,2199,2024-11-08T18:18:11Z
401721020102865401,102865401,PersonalFoul,Foul on John Shanu II.,37,54,2nd Half,13:45,False,2199,2024-11-08T18:49:57Z
401721020102865402,102865402,Lost Ball Turnover,John Shanu II Turnover.,37,54,2nd Half,13:45,False,2199,2024-11-08T18:49:57Z
401721020102866901,102866901,JumpShot,George Kalatzis missed Three Point Jumper.,37,54,2nd Half,13:30,False,2562,2024-11-08T18:49:57Z
401721020102867201,102867201,Defensive Rebound,Julian Lewis Defensive Rebound.,37,54,2nd Half,13:27,False,2199,2024-11-08T18:49:57Z
401721020102867701,102867701,Lost Ball Turnover,Julian Lewis Turnover.,37,54,2nd Half,13:22,False,2199,2024-11-08T18:49:57Z
401721020102867702,102867702,Steal,George Kalatzis Steal.,37,54,2nd Half,13:22,False,2562,2024-11-08T18:49:57Z
401721020102868701,102868701,DunkShot,Nate Houston Iii made Dunk. Assisted by Gavin Sluss.,39,54,2nd Half,13:12,True,2562,2024-11-08T18:49:57Z
401721020102875001,102875001,JumpShot,Jalin Billingsley missed Three Point Jumper.,39,54,2nd Half,12:49,False,2199,2024-11-08T18:49:57Z
401721020102875201,102875201,Offensive Rebound,Trey Pettigrew Offensive Rebound.,39,54,2nd Half,12:47,False,2199,2024-11-08T18:49:57Z
401721020102875401,102875401,PersonalFoul,Foul on Tj Fischhaber.,39,54,2nd Half,12:45,False,2562,2024-11-08T18:19:47Z
401721020102875402,102875402,MadeFreeThrow,Trey Pettigrew made Free Throw.,39,55,2nd Half,12:45,True,2199,2024-11-08T18:19:47Z
401721020102875403,102875403,MadeFreeThrow,Trey Pettigrew made Free Throw.,39,56,2nd Half,12:45,True,2199,2024-11-08T18:19:47Z
401721020102876501,102876501,JumpShot,George Kalatzis missed Three Point Jumper.,39,56,2nd Half,12:34,False,2562,2024-11-08T18:49:57Z
401721020102876801,102876801,Defensive Rebound,Jalin Billingsley Defensive Rebound.,39,56,2nd Half,12:31,False,2199,2024-11-08T18:49:57Z
401721020102878001,102878001,Lost Ball Turnover,Jalin Billingsley Turnover.,39,56,2nd Half,12:19,False,2199,2024-11-08T18:49:57Z
401721020102878002,102878002,Steal,Nate Houston Iii Steal.,39,56,2nd Half,12:19,False,2562,2024-11-08T18:49:57Z
401721020102878501,102878501,LayUpShot,Nate Houston Iii made Layup.,41,56,2nd Half,12:14,True,2562,2024-11-08T18:49:57Z
401721020102879701,102879701,LayUpShot,Jalin Billingsley made Layup. Assisted by Christian Henry.,41,58,2nd Half,12:02,True,2199,2024-11-08T18:49:57Z
401721020102884501,102884501,PersonalFoul,Foul on George Kalatzis.,41,58,2nd Half,11:54,False,2562,2024-11-08T18:21:36Z
401721020102884502,102884502,Lost Ball Turnover,George Kalatzis Turnover.,41,58,2nd Half,11:54,False,2562,2024-11-08T18:21:36Z
401721020102884503,102884503,OfficialTVTimeOut, Official TV Timeout,41,58,2nd Half,11:54,False,,2024-11-08T18:21:36Z
401721020102886101,102886101,JumpShot,Jalin Billingsley missed Jumper.,41,58,2nd Half,11:38,False,2199,2024-11-08T18:49:57Z
401721020102886601,102886601,Offensive Rebound,Jalin Billingsley Offensive Rebound.,41,58,2nd Half,11:33,False,2199,2024-11-08T18:49:57Z
401721020102886701,102886701,JumpShot,Jalin Billingsley made Jumper.,41,60,2nd Half,11:32,True,2199,2024-11-08T18:49:57Z
401721020102887201,102887201,Lost Ball Turnover,George Kalatzis Turnover.,41,60,2nd Half,11:27,False,2562,2024-11-08T18:25:13Z
401721020102889201,102889201,PersonalFoul,Foul on Nate Houston Iii.,41,60,2nd Half,11:07,False,2562,2024-11-08T18:25:37Z
401721020102889202,102889202,MadeFreeThrow,Christian Henry made Free Throw.,41,61,2nd Half,11:07,True,2199,2024-11-08T18:25:37Z
401721020102889203,102889203,MadeFreeThrow,Christian Henry missed Free Throw.,41,61,2nd Half,11:07,False,2199,2024-11-08T18:25:37Z
401721020102889204,102889204,Defensive Rebound,George Kalatzis Defensive Rebound.,41,61,2nd Half,11:07,False,2562,2024-11-08T18:25:37Z
401721020102895301,102895301,JumpShot,Nate Houston Iii made Three Point Jumper. Assisted by Gavin Sluss.,44,61,2nd Half,10:46,True,2562,2024-11-08T18:49:57Z
401721020102896201,102896201,PersonalFoul,Foul on George Kalatzis.,44,61,2nd Half,10:37,False,2562,2024-11-08T18:27:12Z
401721020102896202,102896202,MadeFreeThrow,Christian Henry missed Free Throw.,44,61,2nd Half,10:37,False,2199,2024-11-08T18:27:12Z
401721020102896203,102896203,Defensive Rebound,Tj Fischhaber Defensive Rebound.,44,61,2nd Half,10:37,False,2562,2024-11-08T18:27:12Z
401721020102896204,102896204,PersonalFoul,Foul on Godslove Nwabude.,44,61,2nd Half,10:37,False,2199,2024-11-08T18:27:12Z
401721020102897201,102897201,JumpShot,George Kalatzis missed Three Point Jumper.,44,61,2nd Half,10:27,False,2562,2024-11-08T18:49:57Z
401721020102897601,102897601,Defensive Rebound,Jalin Billingsley Defensive Rebound.,44,61,2nd Half,10:23,False,2199,2024-11-08T18:28:02Z
401721020102898801,102898801,PersonalFoul,Foul on Tj Fischhaber.,44,61,2nd Half,10:11,False,2562,2024-11-08T18:49:57Z
401721020102898802,102898802,MadeFreeThrow,Christian Henry missed Free Throw.,44,61,2nd Half,10:11,False,2199,2024-11-08T18:49:57Z
401721020102898803,102898803,Dead Ball Rebound,Eastern Michigan Deadball Team Rebound.,44,61,2nd Half,10:11,False,2199,2024-11-08T18:49:57Z
401721020102898804,102898804,MadeFreeThrow,Christian Henry made Free Throw.,44,62,2nd Half,10:11,True,2199,2024-11-08T18:49:57Z
401721020102904201,102904201,JumpShot,Nate Houston Iii missed Three Point Jumper.,44,62,2nd Half,9:57,False,2562,2024-11-08T18:49:57Z
401721020102904501,102904501,Defensive Rebound,Yusuf Jihad Defensive Rebound.,44,62,2nd Half,9:54,False,2199,2024-11-08T18:49:57Z
401721020102906101,102906101,LayUpShot,Jalin Billingsley made Layup. Assisted by Dillon Tingler.,44,64,2nd Half,9:38,True,2199,2024-11-08T18:49:57Z
401721020102907201,102907201,PersonalFoul,Foul on Christian Henry.,44,64,2nd Half,9:27,False,2199,2024-11-08T18:29:44Z
401721020102908501,102908501,LayUpShot,George Kalatzis missed Layup.,44,64,2nd Half,9:14,False,2562,2024-11-08T18:49:57Z
401721020102908502,102908502,Block Shot,Dillon Tingler Block.,44,64,2nd Half,9:14,False,2199,2024-11-08T18:49:57Z
401721020102908901,102908901,Defensive Rebound,Jalin Billingsley Defensive Rebound.,44,64,2nd Half,9:10,False,2199,2024-11-08T18:49:57Z
401721020102909801,102909801,Lost Ball Turnover,Yusuf Jihad Turnover.,44,64,2nd Half,9:01,False,2199,2024-11-08T18:49:57Z
401721020102909802,102909802,Steal,Nate Houston Iii Steal.,44,64,2nd Half,9:01,False,2562,2024-11-08T18:49:57Z
401721020102914401,102914401,PersonalFoul,Foul on Jalen Terry.,44,64,2nd Half,8:55,False,2199,2024-11-08T18:49:57Z
401721020102916001,102916001,JumpShot,George Kalatzis missed Jumper.,44,64,2nd Half,8:39,False,2562,2024-11-08T18:31:12Z
401721020102916002,102916002,Defensive Rebound,Jalen Terry Defensive Rebound.,44,64,2nd Half,8:39,False,2199,2024-11-08T18:31:12Z
401721020102916003,102916003,Lost Ball Turnover,Jalen Terry Turnover.,44,64,2nd Half,8:39,False,2199,2024-11-08T18:31:12Z
401721020102917301,102917301,JumpShot,Nate Houston Iii made Three Point Jumper.,47,64,2nd Half,8:26,True,2562,2024-11-08T18:31:50Z
401721020102917302,102917302,PersonalFoul,Foul on Yusuf Jihad.,47,64,2nd Half,8:26,False,2199,2024-11-08T18:31:50Z
401721020102917303,102917303,MadeFreeThrow,Nate Houston Iii made Free Throw.,48,64,2nd Half,8:26,True,2562,2024-11-08T18:31:50Z
401721020102919101,102919101,JumpShot,Jalin Billingsley made Jumper. Assisted by Dillon Tingler.,48,66,2nd Half,8:08,True,2199,2024-11-08T18:49:57Z
401721020102924801,102924801,JumpShot,Matt Selmon made Three Point Jumper. Assisted by George Kalatzis.,51,66,2nd Half,7:51,True,2562,2024-11-08T18:49:57Z
401721020102925501,102925501,LayUpShot,Trey Pettigrew made Layup.,51,68,2nd Half,7:44,True,2199,2024-11-08T18:49:57Z
401721020102926301,102926301,LayUpShot,Nate Houston Iii missed Layup.,51,68,2nd Half,7:36,False,2562,2024-11-08T18:49:57Z
401721020102927401,102927401,Offensive Rebound,Nate Houston Iii Offensive Rebound.,51,68,2nd Half,7:25,False,2562,2024-11-08T18:49:57Z
401721020102927501,102927501,LayUpShot,Tj Fischhaber made Layup.,53,68,2nd Half,7:24,True,2562,2024-11-08T18:49:57Z
401721020102928001,102928001,JumpShot,Jalen Terry missed Three Point Jumper.,53,68,2nd Half,7:19,False,2199,2024-11-08T18:49:57Z
401721020102928401,102928401,Offensive Rebound,John Shanu II Offensive Rebound.,53,68,2nd Half,7:15,False,2199,2024-11-08T18:49:57Z
401721020102928501,102928501,DunkShot,John Shanu II missed Dunk.,53,68,2nd Half,7:14,False,2199,2024-11-08T18:49:57Z
401721020102928901,102928901,Defensive Rebound,Nate Houston Iii Defensive Rebound.,53,68,2nd Half,7:10,False,2562,2024-11-08T18:49:57Z
401721020102929001,102929001,JumpShot,Aidan Wright missed Three Point Jumper.,53,68,2nd Half,7:09,False,2562,2024-11-08T18:49:57Z
401721020102929301,102929301,Defensive Rebound,Trey Pettigrew Defensive Rebound.,53,68,2nd Half,7:06,False,2199,2024-11-08T18:49:57Z
401721020102934201,102934201,JumpShot,Jalin Billingsley made Jumper. Assisted by Dillon Tingler.,53,70,2nd Half,6:57,True,2199,2024-11-08T18:49:57Z
401721020102934901,102934901,JumpShot,Nate Houston Iii missed Three Point Jumper.,53,70,2nd Half,6:50,False,2562,2024-11-08T18:35:36Z
401721020102934902,102934902,Offensive Rebound,Siena Heights Offensive Rebound.,53,70,2nd Half,6:50,False,2562,2024-11-08T18:35:36Z
401721020102934903,102934903,OfficialTVTimeOut, Official TV Timeout,53,70,2nd Half,6:50,False,,2024-11-08T18:35:36Z
401721020102936301,102936301,LayUpShot,Nate Houston Iii missed Layup.,53,70,2nd Half,6:36,False,2562,2024-11-08T18:49:57Z
401721020102936302,102936302,Block Shot,Jalin Billingsley Block.,53,70,2nd Half,6:36,False,2199,2024-11-08T18:49:57Z
401721020102936701,102936701,Defensive Rebound,Godslove Nwabude Defensive Rebound.,53,70,2nd Half,6:32,False,2199,2024-11-08T18:49:57Z
401721020102938001,102938001,JumpShot,Trey Pettigrew missed Three Point Jumper.,53,70,2nd Half,6:19,False,2199,2024-11-08T18:49:57Z
401721020102938301,102938301,Defensive Rebound,Tj Fischhaber Defensive Rebound.,53,70,2nd Half,6:16,False,2562,2024-11-08T18:49:57Z
401721020102938801,102938801,JumpShot,Matt Selmon missed Jumper.,53,70,2nd Half,6:11,False,2562,2024-11-08T18:49:57Z
401721020102939101,102939101,Defensive Rebound,Christian Henry Defensive Rebound.,53,70,2nd Half,6:08,False,2199,2024-11-08T18:49:57Z
401721020102944801,102944801,LayUpShot,Jalin Billingsley made Layup. Assisted by Julian Lewis.,53,72,2nd Half,5:51,True,2199,2024-11-08T18:49:57Z
401721020102947001,102947001,JumpShot,George Kalatzis made Three Point Jumper. Assisted by Matt Selmon.,56,72,2nd Half,5:29,True,2562,2024-11-08T18:49:57Z
401721020102954001,102954001,JumpShot,Jalin Billingsley made Three Point Jumper. Assisted by Julian Lewis.,56,75,2nd Half,4:59,True,2199,2024-11-08T18:49:57Z
401721020102957201,102957201,LayUpShot,Tj Fischhaber missed Layup.,56,75,2nd Half,4:27,False,2562,2024-11-08T18:49:57Z
401721020102957501,102957501,Defensive Rebound,Jalin Billingsley Defensive Rebound.,56,75,2nd Half,4:24,False,2199,2024-11-08T18:39:36Z
401721020102958601,102958601,PersonalFoul,Foul on Tj Fischhaber.,56,75,2nd Half,4:13,False,2562,2024-11-08T18:39:48Z
401721020102958602,102958602,MadeFreeThrow,Godslove Nwabude missed Free Throw.,56,75,2nd Half,4:13,False,2199,2024-11-08T18:39:48Z
401721020102958603,102958603,Dead Ball Rebound,Eastern Michigan Deadball Team Rebound.,56,75,2nd Half,4:13,False,2199,2024-11-08T18:39:48Z
401721020102958604,102958604,MadeFreeThrow,Godslove Nwabude missed Free Throw.,56,75,2nd Half,4:13,False,2199,2024-11-08T18:39:48Z
401721020102958605,102958605,Defensive Rebound,Aidan Wright Defensive Rebound.,56,75,2nd Half,4:13,False,2562,2024-11-08T18:39:48Z
401721020102959401,102959401,JumpShot,Matt Selmon missed Three Point Jumper.,56,75,2nd Half,4:05,False,2562,2024-11-08T18:49:57Z
401721020102959402,102959402,Block Shot,Godslove Nwabude Block.,56,75,2nd Half,4:05,False,2199,2024-11-08T18:49:57Z
401721020102964403,102964403,Defensive Rebound,Jalen Terry Defensive Rebound.,56,75,2nd Half,3:55,False,2199,2024-11-08T18:49:57Z
401721020102964501,102964501,JumpShot,Jalen Terry missed Jumper.,56,75,2nd Half,3:54,False,2199,2024-11-08T18:49:57Z
401721020102964901,102964901,Defensive Rebound,George Kalatzis Defensive Rebound.,56,75,2nd Half,3:50,False,2562,2024-11-08T18:49:57Z
401721020102965001,102965001,JumpShot,George Kalatzis missed Three Point Jumper.,56,75,2nd Half,3:49,False,2562,2024-11-08T18:49:57Z
401721020102965401,102965401,Defensive Rebound,Godslove Nwabude Defensive Rebound.,56,75,2nd Half,3:45,False,2199,2024-11-08T18:49:57Z
401721020102965501,102965501,PersonalFoul,Foul on George Kalatzis.,56,75,2nd Half,3:44,False,2562,2024-11-08T18:41:37Z
401721020102965502,102965502,MadeFreeThrow,Yusuf Jihad made Free Throw.,56,76,2nd Half,3:44,True,2199,2024-11-08T18:41:37Z
401721020102965503,102965503,MadeFreeThrow,Yusuf Jihad made Free Throw.,56,77,2nd Half,3:44,True,2199,2024-11-08T18:41:37Z
401721020102967801,102967801,Lost Ball Turnover,Matt Selmon Turnover.,56,77,2nd Half,3:21,False,2562,2024-11-08T18:49:57Z
401721020102967802,102967802,Steal,Dillon Tingler Steal.,56,77,2nd Half,3:21,False,2199,2024-11-08T18:49:57Z
401721020102968201,102968201,PersonalFoul,Foul on Matt Selmon.,56,77,2nd Half,3:17,False,2562,2024-11-08T18:49:57Z
401721020102968202,102968202,MadeFreeThrow,Dillon Tingler missed Free Throw.,56,77,2nd Half,3:17,False,2199,2024-11-08T18:49:57Z
401721020102968203,102968203,Dead Ball Rebound,Eastern Michigan Deadball Team Rebound.,56,77,2nd Half,3:17,False,2199,2024-11-08T18:49:57Z
401721020102968204,102968204,MadeFreeThrow,Dillon Tingler made Free Throw.,56,78,2nd Half,3:17,True,2199,2024-11-08T18:49:57Z
401721020102975701,102975701,JumpShot,Matt Selmon missed Three Point Jumper.,56,78,2nd Half,2:42,False,2562,2024-11-08T18:49:57Z
401721020102976101,102976101,Defensive Rebound,Jalen Terry Defensive Rebound.,56,78,2nd Half,2:38,False,2199,2024-11-08T18:49:57Z
401721020102976701,102976701,JumpShot,Mario Brunetto missed Jumper.,56,78,2nd Half,2:32,False,2199,2024-11-08T18:49:57Z
401721020102977101,102977101,Defensive Rebound,Matt Selmon Defensive Rebound.,56,78,2nd Half,2:28,False,2562,2024-11-08T18:49:57Z
401721020102977501,102977501,JumpShot,Aidan Wright made Jumper. Assisted by Matt Selmon.,58,78,2nd Half,2:24,True,2562,2024-11-08T18:49:57Z
401721020102977901,102977901,JumpShot,Mario Brunetto missed Three Point Jumper.,58,78,2nd Half,2:20,False,2199,2024-11-08T18:49:57Z
401721020102978001,102978001,Defensive Rebound,Siena Heights Defensive Rebound.,58,78,2nd Half,2:19,False,2562,2024-11-08T18:49:57Z
401721020102986101,102986101,LayUpShot,Matt Selmon missed Layup.,58,78,2nd Half,1:38,False,2562,2024-11-08T18:49:57Z
401721020102986501,102986501,Defensive Rebound,Dillon Tingler Defensive Rebound.,58,78,2nd Half,1:34,False,2199,2024-11-08T18:49:57Z
401721020102987101,102987101,Lost Ball Turnover,Mario Brunetto Turnover.,58,78,2nd Half,1:28,False,2199,2024-11-08T18:49:57Z
401721020102988501,102988501,JumpShot,N A missed Jumper.,58,78,2nd Half,1:14,False,2562,2024-11-08T18:49:57Z
401721020102988801,102988801,Defensive Rebound,Dillon Tingler Defensive Rebound.,58,78,2nd Half,1:11,False,2199,2024-11-08T18:49:57Z
401721020102989301,102989301,LayUpShot,Jalen Terry made Layup.,58,80,2nd Half,1:06,True,2199,2024-11-08T18:49:57Z
401721020102995101,102995101,JumpShot,N A missed Three Point Jumper.,58,80,2nd Half,0:48,False,2562,2024-11-08T18:49:13Z
401721020102995401,102995401,Defensive Rebound,Mario Brunetto Defensive Rebound.,58,80,2nd Half,0:45,False,2199,2024-11-08T18:49:24Z
401721020102996701,102996701,JumpShot,Mario Brunetto made Three Point Jumper. Assisted by Dillon Tingler.,58,83,2nd Half,0:32,True,2199,2024-11-08T18:49:57Z
401721020102997801,102997801,LayUpShot,N A missed Layup.,58,83,2nd Half,0:21,False,2562,2024-11-08T18:49:57Z
401721020102997901,102997901,Offensive Rebound,Siena Heights Offensive Rebound.,58,83,2nd Half,0:20,False,2562,2024-11-08T18:49:57Z
401721020102998101,102998101,JumpShot,N A missed Three Point Jumper.,58,83,2nd Half,0:18,False,2562,2024-11-08T18:49:57Z
401721020102998501,102998501,Defensive Rebound,Mario Brunetto Defensive Rebound.,58,83,2nd Half,0:14,False,2199,2024-11-08T18:49:57Z
401721020102999901,102999901,End Period,End of 2nd half,58,83,2nd Half,0:00,False,,2024-11-08T18:49:57Z
401721020102999902,102999902,End Game,End of Game,58,83,2nd Half,0:00,False,,2024-11-08T18:49:57Z
