contestId,url,gameState,startDate,startTime,team1_name,team1_score,team1_isHome,team1_isWinner,team1_conference,team2_name,team2_score,team2_isHome,team2_isWinner,team2_conference
6505119,/game/6505119,F,11/08/2025,16:00,Colorado,102.0,True,True,big-12,Eastern Wash.,97.0,False,False,big-sky
6505280,/game/6505280,F,11/08/2025,16:00,New Mexico,74.0,True,True,mountain-west,UT Arlington,56.0,False,False,wac
6532246,/game/6532246,F,11/08/2025,16:30,UMES,104.0,True,True,meac,Cheyney,59.0,False,False,
6501186,/game/6501186,F,11/08/2025,17:00,Stony Brook,71.0,True,True,caa,Maine,60.0,False,False,america-east
6501669,/game/6501669,F,11/08/2025,17:00,Fresno St.,82.0,True,True,mountain-west,Long Beach St.,62.0,False,False,big-west
6501775,/game/6501775,F,11/08/2025,17:00,Butler,112.0,True,True,big-east,IU Indy,80.0,False,False,horizon
6501885,/game/6501885,F,11/08/2025,17:00,High Point,127.0,True,True,big-south,Averett,52.0,False,False,odac
6503007,/game/6503007,F,11/08/2025,18:00,Presbyterian,68.0,True,True,big-south,ETSU,64.0,False,False,socon
6503455,/game/6503455,F,11/08/2025,18:00,Fla. Atlantic,94.0,True,True,american,Col. of Charleston,77.0,False,False,caa
6504530,/game/6504530,F,11/08/2025,18:00,Richmond,87.0,True,True,atlantic-10,East Carolina,72.0,False,False,american
6505481,/game/6505481,F,11/08/2025,18:00,Massachusetts,83.0,True,True,mac,UAlbany,62.0,False,False,america-east
6501623,/game/6501623,F,11/08/2025,19:00,Wichita St.,105.0,True,True,american,Prairie View,62.0,False,False,swac
6501929,/game/6501929,F,11/08/2025,19:00,Tarleton St.,85.0,True,True,wac,A&M-Corpus Christi,77.0,False,False,southland
6503427,/game/6503427,F,11/08/2025,19:00,Utah,92.0,True,True,big-12,Weber St.,89.0,False,False,big-sky
6504093,/game/6504093,F,11/08/2025,19:00,Michigan St.,69.0,True,True,big-ten,Arkansas,66.0,False,False,sec
6505007,/game/6505007,F,11/08/2025,19:00,Villanova,94.0,True,True,big-east,Queens (NC),74.0,False,False,asun
6502282,/game/6502282,F,11/08/2025,19:30,Middle Tenn.,109.0,True,True,cusa,Webster,56.0,False,False,sliac
6501368,/game/6501368,F,11/08/2025,20:00,Bradley,85.0,True,True,mvc,Central Mich.,54.0,False,False,mac
6502717,/game/6502717,F,11/08/2025,20:00,Missouri St.,106.0,True,True,cusa,Northwestern Okla.,57.0,False,False,gac
6503359,/game/6503359,F,11/08/2025,20:00,Kansas St.,98.0,True,True,big-12,Bellarmine,71.0,False,False,asun
6504217,/game/6504217,F,11/08/2025,20:00,Oral Roberts,84.0,True,True,summit-league,John Brown,50.0,False,False,
6505638,/game/6505638,F,11/08/2025,20:00,Belmont,87.0,True,True,mvc,Tennessee St.,79.0,False,False,ovc
6506271,/game/6506271,F,11/08/2025,20:00,St. Thomas (MN),83.0,True,True,summit-league,Army West Point,76.0,False,False,patriot
6505217,/game/6505217,F,11/08/2025,20:30,Southern Utah,72.0,True,False,wac,UTRGV,95.0,False,True,southland
6501214,/game/6501214,F,11/08/2025,21:00,BYU,98.0,True,True,big-12,Holy Cross,53.0,False,False,patriot
6504765,/game/6504765,F,11/08/2025,21:00,UNLV,101.0,True,True,mountain-west,Chattanooga,69.0,False,False,socon
6506077,/game/6506077,F,11/08/2025,21:00,LMU (CA),94.0,True,True,wcc,Ark.-Pine Bluff,72.0,False,False,swac
6502117,/game/6502117,F,11/08/2025,22:00,UC San Diego,78.0,True,True,big-west,Houston Christian,60.0,False,False,southland
6505200,/game/6505200,F,11/08/2025,22:00,Seattle U,71.0,True,False,wcc,Cal Poly,73.0,False,True,big-west
6530855,/game/6530855,F,11/08/2025,22:00,Nevada,78.0,True,True,mountain-west,Pacific,77.0,False,False,wcc
6501175,/game/6501175,F,11/08/2025,22:30,Gonzaga,83.0,True,True,wcc,Oklahoma,68.0,False,False,sec
6501148,/game/6501148,F,11/09/2025,12:00,Harvard,86.0,True,True,ivy-league,New Hampshire,75.0,False,False,america-east
6502094,/game/6502094,F,11/09/2025,12:30,Campbell,91.0,True,True,caa,Western Mich.,82.0,False,False,mac
6501098,/game/6501098,F,11/09/2025,13:00,James Madison,84.0,True,True,sun-belt,Coppin St.,70.0,False,False,meac
6501743,/game/6501743,F,11/09/2025,13:00,App State,76.0,True,True,sun-belt,N.C. Central,54.0,False,False,meac
6502517,/game/6502517,F,11/09/2025,13:00,Indiana,100.0,True,True,big-ten,Marquette,77.0,False,False,big-east
6503247,/game/6503247,F,11/09/2025,13:00,American,84.0,True,True,patriot,Penn,78.0,False,False,ivy-league
6501225,/game/6501225,F,11/09/2025,14:00,Brown,84.0,True,False,ivy-league,Vermont,89.0,False,True,america-east
6502545,/game/6502545,F,11/09/2025,14:00,UNI,65.0,True,True,mvc,South Dakota St.,58.0,False,False,summit-league
6502770,/game/6502770,F,11/09/2025,14:00,North Dakota,85.0,True,False,summit-league,CSUN,93.0,False,True,big-west
6503952,/game/6503952,F,11/09/2025,14:00,Oklahoma St.,87.0,True,True,big-12,Texas A&M,63.0,False,False,sec
6505062,/game/6505062,F,11/09/2025,14:00,Purdue Fort Wayne,137.0,True,True,horizon,Dominican (IL),56.0,False,False,nacc
6505660,/game/6505660,F,11/09/2025,14:00,Illinois St.,76.0,True,True,mvc,Cornell,65.0,False,False,ivy-league
6506267,/game/6506267,F,11/09/2025,14:00,South Dakota,121.0,True,True,summit-league,Ozark Christian,65.0,False,False,
6506361,/game/6506361,F,11/09/2025,14:00,Dartmouth,56.0,True,False,ivy-league,Marist,75.0,False,True,maac
6506368,/game/6506368,F,11/09/2025,14:00,Georgia,120.0,True,True,sec,Morehead St.,81.0,False,False,ovc
6530206,/game/6530206,F,11/09/2025,14:00,Mercer,92.0,True,True,socon,Lipscomb,77.0,False,False,asun
6530690,/game/6530690,F,11/09/2025,14:00,Bowling Green,83.0,True,True,mac,Le Moyne,60.0,False,False,nec
6502599,/game/6502599,F,11/09/2025,15:00,West Virginia,69.0,True,True,big-12,Lehigh,47.0,False,False,patriot
6502809,/game/6502809,F,11/09/2025,15:00,Montana St.,73.0,True,False,big-sky,Denver,75.0,False,True,summit-league
6503477,/game/6503477,F,11/09/2025,15:00,Arizona St.,81.0,True,True,big-12,Utah Tech,66.0,False,False,wac
6503663,/game/6503663,F,11/09/2025,15:00,Louisiana Tech,93.0,True,True,cusa,Lyon,35.0,False,False,sliac
6530937,/game/6530937,F,11/09/2025,16:00,Evansville,76.0,True,True,mvc,Oakland City,47.0,False,False,
6503753,/game/6503753,F,11/09/2025,16:30,Missouri,106.0,True,True,sec,VMI,68.0,False,False,socon
6501007,/game/6501007,F,11/09/2025,17:00,San Diego St.,73.0,True,True,mountain-west,Idaho St.,57.0,False,False,big-sky
6504415,/game/6504415,F,11/09/2025,17:00,North Texas,64.0,True,True,american,Loyola Chicago,62.0,False,False,atlantic-10
6505229,/game/6505229,F,11/09/2025,17:00,Portland,67.0,True,True,wcc,UC Davis,63.0,False,False,big-west
6502291,/game/6502291,F,11/09/2025,18:00,Liberty,88.0,True,True,cusa,Fla. Atlantic,68.0,False,False,american
6504527,/game/6504527,F,11/09/2025,18:00,Colorado St.,97.0,True,True,mountain-west,Omaha,74.0,False,False,summit-league
6505489,/game/6505489,F,11/09/2025,18:00,Southern California,114.0,True,True,big-ten,Manhattan,83.0,False,False,maac
6505569,/game/6505569,F,11/09/2025,18:00,Howard,70.0,True,False,meac,Grambling,73.0,False,True,swac
6505995,/game/6505995,F,11/09/2025,18:30,South Carolina,83.0,True,True,sec,Southern Miss.,79.0,False,False,sun-belt
6502540,/game/6502540,F,11/09/2025,19:30,UT Martin,97.0,True,True,ovc,Ky. Christian,42.0,False,False,
6504376,/game/6504376,F,11/09/2025,20:30,Baylor,78.0,True,True,big-12,Washington,69.0,False,False,big-ten
6503322,/game/6503322,F,11/10/2025,01:00,Hawaii,100.0,True,True,big-west,East Texas A&M,74.0,False,False,southland
6502877,/game/6502877,F,11/10/2025,11:30,Hofstra,95.0,True,True,caa,Molloy,61.0,False,False,ecc
6502590,/game/6502590,F,11/10/2025,12:00,Green Bay,83.0,True,True,horizon,Ripon,63.0,False,False,mwc
6505700,/game/6505700,F,11/10/2025,12:00,Jacksonville St.,114.0,True,True,cusa,Reinhardt,39.0,False,False,
6506344,/game/6506344,F,11/10/2025,12:00,Southern U.,115.0,True,True,swac,Ecclesia,51.0,False,False,
6501834,/game/6501834,F,11/10/2025,18:00,UMass Lowell,67.0,True,False,america-east,New Haven,73.0,False,True,nec
6501643,/game/6501643,F,11/10/2025,18:30,UConn,89.0,True,True,big-east,Columbia,62.0,False,False,ivy-league
6502518,/game/6502518,F,11/10/2025,18:30,Youngstown St.,115.0,True,True,horizon,Penn St.-Shenango,53.0,False,False,
6504639,/game/6504639,F,11/10/2025,18:30,Furman,89.0,True,True,socon,Columbia Int'l,59.0,False,False,
6504782,/game/6504782,F,11/10/2025,18:30,Rutgers,72.0,True,True,big-ten,Maine,60.0,False,False,america-east
6505294,/game/6505294,F,11/10/2025,18:30,Niagara,68.0,True,True,maac,Delaware St.,57.0,False,False,meac
6501588,/game/6501588,F,11/10/2025,19:00,Kent St.,86.0,True,True,mac,UNCW,77.0,False,False,caa
6501857,/game/6501857,F,11/10/2025,19:00,Pittsburgh,78.0,True,True,acc,Eastern Mich.,66.0,False,False,mac
6502245,/game/6502245,F,11/10/2025,19:00,Eastern Ky.,79.0,True,False,asun,Western Ky.,87.0,False,True,cusa
6502848,/game/6502848,F,11/10/2025,19:00,SIUE,55.0,True,False,ovc,Indiana St.,64.0,False,True,mvc
6503538,/game/6503538,F,11/10/2025,19:00,Georgia St.,61.0,True,False,sun-belt,Presbyterian,63.0,False,True,big-south
6504099,/game/6504099,F,11/10/2025,19:00,Seton Hall,82.0,True,True,big-east,Fairfield,59.0,False,False,maac
6504218,/game/6504218,F,11/10/2025,19:00,Miami (FL),102.0,True,True,acc,Stetson,61.0,False,False,asun
6506076,/game/6506076,F,11/10/2025,19:00,The Citadel,86.0,True,False,socon,Charleston So.,96.0,False,True,big-south
6506115,/game/6506115,F,11/10/2025,19:00,N.C. A&T,85.0,True,True,caa,South Carolina St.,62.0,False,False,meac
6530526,/game/6530526,F,11/10/2025,19:00,Tennessee Tech,118.0,True,True,ovc,Virginia-Lynchburg,58.0,False,False,
6532530,/game/6532530,F,11/10/2025,19:00,Robert Morris,93.0,True,True,horizon,Geneva,47.0,False,False,pac
6533025,/game/6533025,F,11/10/2025,19:00,Gardner-Webb,81.0,True,False,big-south,North Greenville,92.0,False,True,conference-carolinas
6501900,/game/6501900,F,11/10/2025,19:30,Drake,89.0,True,True,mvc,Simpson,51.0,False,False,american-rivers
6529568,/game/6529568,F,11/10/2025,19:30,ULM,88.0,True,True,sun-belt,Rust,55.0,False,False,
6530389,/game/6530389,F,11/10/2025,19:30,McNeese,132.0,True,True,southland,Biblical Stud. (TX),50.0,False,False,
6501037,/game/6501037,F,11/10/2025,20:00,Saint Louis,109.0,True,True,atlantic-10,Lindenwood,66.0,False,False,ovc
6502065,/game/6502065,F,11/10/2025,20:00,Milwaukee,92.0,True,True,horizon,Little Rock,72.0,False,False,ovc
6503117,/game/6503117,F,11/10/2025,20:00,Iowa St.,96.0,True,True,big-12,Mississippi St.,80.0,False,False,sec
6503762,/game/6503762,F,11/10/2025,20:00,LSU,93.0,True,True,sec,New Orleans,58.0,False,False,southland
6503894,/game/6503894,F,11/10/2025,20:00,TCU,78.0,True,True,big-12,Lamar University,65.0,False,False,southland
6505282,/game/6505282,F,11/10/2025,20:00,UT Arlington,117.0,True,True,wac,Arlington Baptist,61.0,False,False,
6505029,/game/6505029,F,11/10/2025,20:30,Northwestern,110.0,True,True,big-ten,Cleveland St.,63.0,False,False,horizon
6505632,/game/6505632,F,11/10/2025,20:30,Xavier,68.0,True,False,big-east,Santa Clara,87.0,False,True,wcc
6501492,/game/6501492,F,11/10/2025,21:00,Grand Canyon,88.0,True,True,mountain-west,NIU,59.0,False,False,mac
6503430,/game/6503430,F,11/10/2025,21:00,Utah,87.0,True,True,big-12,Holy Cross,69.0,False,False,patriot
6504610,/game/6504610,F,11/10/2025,21:00,Georgia Tech,70.0,True,True,acc,Southeastern La.,60.0,False,False,southland
6506166,/game/6506166,F,11/10/2025,21:30,Washington St.,81.0,True,True,wcc,St. Thomas (MN),71.0,False,False,summit-league
6501281,/game/6501281,F,11/10/2025,22:00,California,93.0,True,True,acc,Cal St. Fullerton,65.0,False,False,big-west
6504025,/game/6504025,F,11/10/2025,22:00,UC Irvine,130.0,True,True,big-west,Lincoln (CA),63.0,False,False,
6504659,/game/6504659,F,11/10/2025,22:00,UCLA,83.0,True,True,big-ten,West Ga.,62.0,False,False,asun
6501776,/game/6501776,F,11/11/2025,11:00,IU Indy,121.0,True,True,horizon,IU Columbus,77.0,False,False,
6501977,/game/6501977,F,11/11/2025,13:00,Kansas City,91.0,True,False,summit-league,Iona,105.0,False,True,maac
6501267,/game/6501267,F,11/11/2025,16:00,Air Force,72.0,True,False,mountain-west,LIU,76.0,False,True,nec
6502430,/game/6502430,F,11/11/2025,16:00,Abilene Christian,104.0,True,True,wac,S'western Adventist,63.0,False,False,
6501381,/game/6501381,F,11/11/2025,18:00,Morgan St.,79.0,True,False,meac,UMBC,81.0,False,True,america-east
6501409,/game/6501409,F,11/11/2025,18:00,Bethune-Cookman,101.0,True,True,swac,Coastal Ga.,60.0,False,False,
6531803,/game/6531803,F,11/11/2025,18:00,UIW,109.0,True,True,southland,Southwestern Christ.,70.0,False,False,
6502015,/game/6502015,F,11/11/2025,18:30,Ohio St.,75.0,True,True,big-ten,App State,53.0,False,False,sun-belt
6502521,/game/6502521,F,11/11/2025,18:30,Michigan,85.0,True,True,big-ten,Wake Forest,84.0,False,False,acc
6503011,/game/6503011,F,11/11/2025,18:30,Penn St.,80.0,True,True,big-ten,Navy,71.0,False,False,patriot
6504720,/game/6504720,F,11/11/2025,18:30,UAlbany,115.0,True,True,america-east,SUNY Delhi,52.0,False,False,north-atlantic
6505480,/game/6505480,F,11/11/2025,18:30,UNC Asheville,69.0,True,True,big-south,Lipscomb,64.0,False,False,asun
6501187,/game/6501187,F,11/11/2025,18:31,Stony Brook,107.0,True,True,caa,St. Joseph's (L.I.),43.0,False,False,skyline
6501149,/game/6501149,F,11/11/2025,19:00,Harvard,60.0,True,False,ivy-league,Northeastern,77.0,False,True,caa
6501204,/game/6501204,F,11/11/2025,19:00,Army West Point,59.0,True,False,patriot,Duke,114.0,False,True,acc
6501886,/game/6501886,F,11/11/2025,19:00,High Point,85.0,True,True,big-south,Jacksonville,64.0,False,False,asun
6502041,/game/6502041,F,11/11/2025,19:00,Saint Francis,66.0,True,False,nec,Mount St. Mary's,74.0,False,True,maac
6502186,/game/6502186,F,11/11/2025,19:00,FGCU,94.0,True,False,asun,Ga. Southern,95.0,False,True,sun-belt
6502208,/game/6502208,F,11/11/2025,19:00,Fordham,63.0,True,True,atlantic-10,Wagner,61.0,False,False,nec
6502272,/game/6502272,F,11/11/2025,19:00,Cincinnati,74.0,True,True,big-12,Dayton,62.0,False,False,atlantic-10
6502317,/game/6502317,F,11/11/2025,19:00,Princeton,73.0,True,True,ivy-league,Bucknell,63.0,False,False,patriot
6502473,/game/6502473,F,11/11/2025,19:00,Florida,78.0,True,True,sec,Florida St.,76.0,False,False,acc
6502901,/game/6502901,F,11/11/2025,19:00,Temple,90.0,True,True,american,La Salle,63.0,False,False,atlantic-10
6502913,/game/6502913,F,11/11/2025,19:00,Colgate,90.0,True,True,patriot,Drexel,83.0,False,False,caa
6502921,/game/6502921,F,11/11/2025,19:00,Clemson,83.0,True,True,acc,Morehead St.,56.0,False,False,ovc
6502997,/game/6502997,F,11/11/2025,19:00,North Carolina,89.0,True,True,acc,Radford,74.0,False,False,big-south
6503092,/game/6503092,F,11/11/2025,19:00,Providence,106.0,True,True,big-east,Penn,81.0,False,False,ivy-league
6503271,/game/6503271,F,11/11/2025,19:00,Old Dominion,60.0,True,True,sun-belt,Norfolk St.,57.0,False,False,meac
6503362,/game/6503362,F,11/11/2025,19:00,Butler,98.0,True,True,big-east,Chicago St.,66.0,False,False,nec
6503423,/game/6503423,F,11/11/2025,19:00,Troy,121.0,True,True,sun-belt,Pensacola Christian,56.0,False,False,
6503511,/game/6503511,F,11/11/2025,19:00,Boston College,59.0,True,False,acc,Central Conn. St.,60.0,False,True,nec
6503711,/game/6503711,F,11/11/2025,19:00,Maryland,84.0,True,True,big-ten,Alcorn,64.0,False,False,swac
6503980,/game/6503980,F,11/11/2025,19:00,UCF,97.0,True,True,big-12,Florida A&M,60.0,False,False,swac
6504142,/game/6504142,F,11/11/2025,19:00,Coastal Carolina,72.0,True,True,sun-belt,Winthrop,66.0,False,False,big-south
6504261,/game/6504261,F,11/11/2025,19:00,Loyola Maryland,64.0,True,False,patriot,NJIT,66.0,False,True,america-east
6504531,/game/6504531,F,11/11/2025,19:00,Richmond,90.0,True,True,atlantic-10,William & Mary,86.0,False,False,caa
6504846,/game/6504846,F,11/11/2025,19:00,Rhode Island,80.0,True,True,atlantic-10,Stonehill,57.0,False,False,nec
6505009,/game/6505009,F,11/11/2025,19:00,Villanova,94.0,True,True,big-east,Sacred Heart,60.0,False,False,maac
6505361,/game/6505361,F,11/11/2025,19:00,North Ala.,87.0,True,True,asun,Northwestern St.,83.0,False,False,southland
6505427,/game/6505427,F,11/11/2025,19:00,Charlotte,55.0,True,False,american,Davidson,62.0,False,True,atlantic-10
6505601,/game/6505601,F,11/11/2025,19:00,Wright St.,71.0,True,False,horizon,Toledo,81.0,False,True,mac
6506308,/game/6506308,F,11/11/2025,19:00,Detroit Mercy,92.0,True,True,horizon,Cleary,54.0,False,False,
6531063,/game/6531063,F,11/11/2025,19:00,George Mason,86.0,True,True,atlantic-10,Catawba,62.0,False,False,sac
6501062,/game/6501062,F,11/11/2025,19:30,Quinnipiac,60.0,True,False,maac,Yale,97.0,False,True,ivy-league
6501340,/game/6501340,F,11/11/2025,19:30,UAB,74.0,True,False,american,Alabama St.,77.0,False,True,swac
6501501,/game/6501501,F,11/11/2025,19:30,Notre Dame,78.0,True,True,acc,Eastern Ill.,58.0,False,False,ovc
6530278,/game/6530278,F,11/11/2025,19:30,Towson,101.0,True,True,caa,Wilson,62.0,False,False,united-east
6501332,/game/6501332,F,11/11/2025,20:00,SMU,102.0,True,True,acc,Murray St.,91.0,False,False,mvc
6501695,/game/6501695,F,11/11/2025,20:00,DePaul,53.0,True,False,big-east,Buffalo,66.0,False,True,mac
6501824,/game/6501824,F,11/11/2025,20:00,Louisiana,62.0,True,False,sun-belt,Tulane,66.0,False,True,american
6501937,/game/6501937,F,11/11/2025,20:00,Tarleton St.,76.0,True,True,wac,Merrimack,62.0,False,False,maac
6502329,/game/6502329,F,11/11/2025,20:00,Auburn,93.0,True,True,sec,Wofford,62.0,False,False,socon
6502686,/game/6502686,F,11/11/2025,20:00,Louisville,96.0,True,True,acc,Kentucky,88.0,False,False,sec
6502772,/game/6502772,F,11/11/2025,20:00,North Dakota St.,90.0,True,True,summit-league,CSUN,68.0,False,False,big-west
6503166,/game/6503166,F,11/11/2025,20:00,North Dakota,128.0,True,True,summit-league,Mayville St.,58.0,False,False,
6503556,/game/6503556,F,11/11/2025,20:00,UIC,98.0,True,True,mvc,St. Francis (IL),55.0,False,False,
6504094,/game/6504094,F,11/11/2025,20:00,Arkansas,93.0,True,True,sec,Central Ark.,56.0,False,False,asun
6504937,/game/6504937,F,11/11/2025,20:00,Missouri St.,85.0,True,False,cusa,Arkansas St.,86.0,False,True,sun-belt
6505730,/game/6505730,F,11/11/2025,20:00,Nebraska,69.0,True,True,big-ten,UMES,50.0,False,False,meac
6505820,/game/6505820,F,11/11/2025,20:00,Rice,69.0,True,False,american,SFA,81.0,False,True,southland
6505952,/game/6505952,F,11/11/2025,20:00,Tennessee St.,114.0,True,True,ovc,Oakwood,76.0,False,False,
6506240,/game/6506240,F,11/11/2025,20:00,Duquesne,87.0,True,True,atlantic-10,Queens (NC),81.0,False,False,asun
6529265,/game/6529265,F,11/11/2025,20:00,Kansas,77.0,True,True,big-12,A&M-Corpus Christi,46.0,False,False,southland
6530221,/game/6530221,F,11/11/2025,20:00,Oklahoma,95.0,True,True,sec,Ark.-Pine Bluff,69.0,False,False,swac
6504843,/game/6504843,F,11/11/2025,20:30,Wisconsin,86.0,True,True,big-ten,Ball St.,55.0,False,False,mac
6505218,/game/6505218,F,11/11/2025,20:30,Southern Utah,118.0,True,True,wac,Bethesda (CA),60.0,False,False,
6505537,/game/6505537,F,11/11/2025,20:30,Wyoming,79.0,True,True,mountain-west,Austin Peay,65.0,False,False,asun
6505931,/game/6505931,F,11/11/2025,20:30,Illinois,81.0,True,True,big-ten,Texas Tech,77.0,False,False,big-12
6501215,/game/6501215,F,11/11/2025,21:00,BYU,85.0,True,True,big-12,Delaware,68.0,False,False,cusa
6502457,/game/6502457,F,11/11/2025,21:00,Virginia,91.0,True,True,acc,Hampton,53.0,False,False,caa
6502821,/game/6502821,F,11/11/2025,21:00,Arizona,84.0,True,True,big-12,Northern Ariz.,49.0,False,False,big-sky
6503105,/game/6503105,F,11/11/2025,21:00,Boise St.,85.0,True,True,mountain-west,UTRGV,65.0,False,False,southland
6503902,/game/6503902,F,11/11/2025,21:00,New Mexico,82.0,True,True,mountain-west,UC Riverside,68.0,False,False,big-west
6504508,/game/6504508,F,11/11/2025,21:00,Ole Miss,83.0,True,True,sec,Memphis,77.0,False,False,american
6504758,/game/6504758,F,11/11/2025,21:00,Pepperdine,113.0,True,True,wcc,Lincoln (CA),76.0,False,False,
6505313,/game/6505313,F,11/11/2025,21:00,UTEP,58.0,True,False,cusa,LMU (CA),71.0,False,True,wcc
6502006,/game/6502006,F,11/11/2025,21:30,CSU Bakersfield,74.0,True,True,big-west,Western Ill.,58.0,False,False,ovc
6530634,/game/6530634,F,11/11/2025,21:30,New Mexico St.,74.0,True,True,cusa,N.M. Highlands,58.0,False,False,rmac
6501177,/game/6501177,F,11/11/2025,22:00,Gonzaga,90.0,True,True,wcc,Creighton,63.0,False,False,big-east
6502289,/game/6502289,F,11/11/2025,22:00,Sacramento St.,87.0,True,False,big-sky,UC Santa Barbara,92.0,False,True,big-west
6503794,/game/6503794,F,11/11/2025,22:00,Saint Mary's (CA),90.0,True,True,wcc,Ohio,60.0,False,False,mac
